region,crop,demand
Odisha,Rice,120
Odisha,Maize,80
Odisha,Cotton,12
Odisha,Wheat,70
Odisha,Sugarcane,60
Odisha,Tea,25
Odisha,Coffee,10

Punjab,Rice,90
Punjab,Maize,60
Punjab,Cotton,50
Punjab,Wheat,200
Punjab,Sugarcane,80
Punjab,Tea,10
Punjab,Coffee,5

Bihar,Rice,110
Bihar,Maize,100
Bihar,Cotton,20
Bihar,Wheat,90
Bihar,Sugarcane,70
Bihar,Tea,15
Bihar,Coffee,5

Maharashtra,Rice,60
Maharashtra,Maize,70
Maharashtra,Cotton,90
Maharashtra,Wheat,80
Maharashtra,Sugarcane,130
Maharashtra,Tea,20
Maharashtra,Coffee,30

West Bengal,Rice,140
West Bengal,Maize,50
West Bengal,Cotton,30
West Bengal,Wheat,60
West Bengal,Sugarcane,40
West Bengal,Tea,100
West Bengal,Coffee,10

Karnataka,Rice,80
Karnataka,Maize,75
Karnataka,Cotton,60
Karnataka,Wheat,40
Karnataka,Sugarcane,120
Karnataka,Tea,30
Karnataka,Coffee,110

Tamil Nadu,Rice,130
Tamil Nadu,Maize,65
Tamil Nadu,Cotton,55
Tamil Nadu,Wheat,50
Tamil Nadu,Sugarcane,125
Tamil Nadu,Tea,35
Tamil Nadu,Coffee,60

Andhra Pradesh,Rice,135
Andhra Pradesh,Maize,85
Andhra Pradesh,Cotton,95
Andhra Pradesh,Wheat,60
Andhra Pradesh,Sugarcane,90
Andhra Pradesh,Tea,20
Andhra Pradesh,Coffee,40

Uttar Pradesh,Rice,100
Uttar Pradesh,Maize,70
Uttar Pradesh,Cotton,40
Uttar Pradesh,Wheat,180
Uttar Pradesh,Sugarcane,160
Uttar Pradesh,Tea,15
Uttar Pradesh,Coffee,5

Rajasthan,Rice,60
Rajasthan,Maize,65
Rajasthan,Cotton,85
Rajasthan,Wheat,150
Rajasthan,Sugarcane,50
Rajasthan,Tea,5
Rajasthan,Coffee,2

Assam,Rice,100
Assam,Maize,55
Assam,Cotton,20
Assam,Wheat,40
Assam,Sugarcane,30
Assam,Tea,120
Assam,Coffee,10

Gujarat,Rice,70
Gujarat,Maize,60
Gujarat,Cotton,110
Gujarat,Wheat,90
Gujarat,Sugarcane,80
Gujarat,Tea,10
Gujarat,Coffee,5
